t mart.ci0 mart.cin aus1.ci0 aus1.cin fer1.ci0 fer1.cin aus2.ci0 aus2.cin fer2.ci0 fer2.cin
7.900000e-03 3.344140e-02 3.306803e-02 5.018286e-02 4.702417e-02 1.863323e-05 1.863254e-05 4.702316e-02 4.702316e-02 1.749410e-05 1.749410e-05
7.950000e-03 3.344140e-02 3.306713e-02 5.018286e-02 4.704176e-02 1.864524e-05 1.864455e-05 4.704074e-02 4.704074e-02 1.752739e-05 1.752739e-05
8.000000e-03 3.344140e-02 3.306623e-02 5.018286e-02 4.705882e-02 1.865689e-05 1.865620e-05 4.705779e-02 4.705779e-02 1.756016e-05 1.756016e-05
8.050000e-03 3.344140e-02 3.306534e-02 5.018286e-02 4.707536e-02 1.866821e-05 1.866750e-05 4.707433e-02 4.707433e-02 1.759240e-05 1.759240e-05
8.100000e-03 3.344140e-02 3.306445e-02 5.018286e-02 4.709142e-02 1.867919e-05 1.867848e-05 4.709039e-02 4.709039e-02 1.762413e-05 1.762413e-05
8.150000e-03 3.344140e-02 3.306357e-02 5.018286e-02 4.710701e-02 1.868986e-05 1.868914e-05 4.710597e-02 4.710597e-02 1.765535e-05 1.765535e-05
8.200000e-03 3.344140e-02 3.306269e-02 5.018286e-02 4.712214e-02 1.870022e-05 1.869950e-05 4.712109e-02 4.712109e-02 1.768605e-05 1.768605e-05
8.250000e-03 3.344140e-02 3.306182e-02 5.018286e-02 4.713683e-02 1.871029e-05 1.870956e-05 4.713578e-02 4.713578e-02 1.771625e-05 1.771625e-05
8.300000e-03 3.344140e-02 3.306095e-02 5.018286e-02 4.715110e-02 1.872007e-05 1.871934e-05 4.715004e-02 4.715004e-02 1.774596e-05 1.774596e-05
8.350000e-03 3.344140e-02 3.306009e-02 5.018286e-02 4.716497e-02 1.872958e-05 1.872885e-05 4.716390e-02 4.716390e-02 1.777516e-05 1.777516e-05
8.400000e-03 3.344140e-02 3.305923e-02 5.018286e-02 4.717844e-02 1.873883e-05 1.873809e-05 4.717737e-02 4.717737e-02 1.780387e-05 1.780387e-05
8.450000e-03 3.344140e-02 3.305838e-02 5.018286e-02 4.719154e-02 1.874782e-05 1.874708e-05 4.719047e-02 4.719047e-02 1.783208e-05 1.783208e-05
8.500000e-03 3.344140e-02 3.305753e-02 5.018286e-02 4.720428e-02 1.875657e-05 1.875583e-05 4.720320e-02 4.720320e-02 1.785980e-05 1.785980e-05
8.550000e-03 3.344140e-02 3.305668e-02 5.018286e-02 4.721668e-02 1.876509e-05 1.876434e-05 4.721559e-02 4.721559e-02 1.788704e-05 1.788704e-05
8.600000e-03 3.344140e-02 3.305584e-02 5.018286e-02 4.722874e-02 1.877338e-05 1.877263e-05 4.722765e-02 4.722765e-02 1.791380e-05 1.791380e-05
8.650000e-03 3.344140e-02 3.305501e-02 5.018286e-02 4.724048e-02 1.878146e-05 1.878070e-05 4.723938e-02 4.723938e-02 1.794008e-05 1.794008e-05
8.700000e-03 3.344140e-02 3.305418e-02 5.018286e-02 4.725192e-02 1.878933e-05 1.878857e-05 4.725081e-02 4.725081e-02 1.796589e-05 1.796589e-05
8.750000e-03 3.344140e-02 3.305335e-02 5.018286e-02 4.726306e-02 1.879700e-05 1.879623e-05 4.726195e-02 4.726195e-02 1.799125e-05 1.799125e-05
8.800000e-03 3.344140e-02 3.305253e-02 5.018286e-02 4.727392e-02 1.880447e-05 1.880371e-05 4.727280e-02 4.727280e-02 1.801614e-05 1.801614e-05
8.850000e-03 3.344140e-02 3.305171e-02 5.018286e-02 4.728450e-02 1.881177e-05 1.881100e-05 4.728338e-02 4.728338e-02 1.804059e-05 1.804059e-05
8.900000e-03 3.344140e-02 3.305090e-02 5.018286e-02 4.729483e-02 1.881889e-05 1.881811e-05 4.729370e-02 4.729370e-02 1.806459e-05 1.806459e-05
8.950000e-03 3.344140e-02 3.305009e-02 5.018286e-02 4.730491e-02 1.882583e-05 1.882506e-05 4.730378e-02 4.730378e-02 1.808815e-05 1.808815e-05
9.000000e-03 3.344140e-02 3.304929e-02 5.018286e-02 4.731475e-02 1.883262e-05 1.883184e-05 4.731361e-02 4.731361e-02 1.811128e-05 1.811128e-05
9.050000e-03 3.344140e-02 3.304849e-02 5.018286e-02 4.732436e-02 1.883925e-05 1.883846e-05 4.732322e-02 4.732322e-02 1.813399e-05 1.813399e-05
9.100000e-03 3.344140e-02 3.304769e-02 5.018286e-02 4.733375e-02 1.884573e-05 1.884494e-05 4.733260e-02 4.733260e-02 1.815627e-05 1.815627e-05
9.150000e-03 3.344140e-02 3.304690e-02 5.018286e-02 4.734293e-02 1.885207e-05 1.885128e-05 4.734178e-02 4.734178e-02 1.817813e-05 1.817813e-05
9.200000e-03 3.344140e-02 3.304611e-02 5.018286e-02 4.735191e-02 1.885827e-05 1.885748e-05 4.735075e-02 4.735075e-02 1.819959e-05 1.819959e-05
9.250000e-03 3.344140e-02 3.304533e-02 5.018286e-02 4.736069e-02 1.886434e-05 1.886354e-05 4.735953e-02 4.735953e-02 1.822065e-05 1.822065e-05
9.300000e-03 3.344140e-02 3.304455e-02 5.018286e-02 4.736929e-02 1.887029e-05 1.886948e-05 4.736813e-02 4.736813e-02 1.824131e-05 1.824131e-05
9.350000e-03 3.344140e-02 3.304378e-02 5.018286e-02 4.737772e-02 1.887611e-05 1.887531e-05 4.737655e-02 4.737655e-02 1.826158e-05 1.826158e-05
9.400000e-03 3.344140e-02 3.304301e-02 5.018286e-02 4.738598e-02 1.888182e-05 1.888101e-05 4.738481e-02 4.738481e-02 1.828147e-05 1.828147e-05
9.450000e-03 3.344140e-02 3.304224e-02 5.018286e-02 4.739407e-02 1.888742e-05 1.888661e-05 4.739290e-02 4.739290e-02 1.830097e-05 1.830097e-05
9.500000e-03 3.344140e-02 3.304148e-02 5.018286e-02 4.740201e-02 1.889292e-05 1.889210e-05 4.740083e-02 4.740083e-02 1.832011e-05 1.832011e-05
9.550000e-03 3.344140e-02 3.304072e-02 5.018286e-02 4.740981e-02 1.889831e-05 1.889749e-05 4.740862e-02 4.740862e-02 1.833888e-05 1.833888e-05
9.600000e-03 3.344140e-02 3.303996e-02 5.018286e-02 4.741746e-02 1.890361e-05 1.890279e-05 4.741627e-02 4.741627e-02 1.835730e-05 1.835730e-05
9.650000e-03 3.344140e-02 3.303921e-02 5.018286e-02 4.742498e-02 1.890882e-05 1.890799e-05 4.742378e-02 4.742378e-02 1.837536e-05 1.837536e-05
9.700000e-03 3.344140e-02 3.303847e-02 5.018286e-02 4.743237e-02 1.891393e-05 1.891311e-05 4.743117e-02 4.743117e-02 1.839307e-05 1.839307e-05
9.750000e-03 3.344140e-02 3.303772e-02 5.018286e-02 4.743963e-02 1.891897e-05 1.891814e-05 4.743843e-02 4.743843e-02 1.841044e-05 1.841044e-05
9.800000e-03 3.344140e-02 3.303698e-02 5.018286e-02 4.744678e-02 1.892392e-05 1.892309e-05 4.744558e-02 4.744558e-02 1.842748e-05 1.842748e-05
9.850000e-03 3.344140e-02 3.303625e-02 5.018286e-02 4.745382e-02 1.892880e-05 1.892796e-05 4.745261e-02 4.745261e-02 1.844418e-05 1.844418e-05
9.900000e-03 3.344140e-02 3.303552e-02 5.018286e-02 4.746074e-02 1.893361e-05 1.893277e-05 4.745953e-02 4.745953e-02 1.846056e-05 1.846056e-05
9.950000e-03 3.344140e-02 3.303479e-02 5.018286e-02 4.746757e-02 1.893834e-05 1.893750e-05 4.746636e-02 4.746636e-02 1.847661e-05 1.847661e-05
1.000000e-02 3.344140e-02 3.303406e-02 5.018286e-02 4.747430e-02 1.894301e-05 1.894216e-05 4.747308e-02 4.747308e-02 1.849235e-05 1.849235e-05
1.005000e-02 3.344140e-02 3.303334e-02 5.018286e-02 4.748094e-02 1.894762e-05 1.894677e-05 4.747972e-02 4.747972e-02 1.850777e-05 1.850777e-05
1.010000e-02 3.344140e-02 3.303263e-02 5.018286e-02 4.748749e-02 1.895216e-05 1.895131e-05 4.748626e-02 4.748626e-02 1.852289e-05 1.852289e-05
1.015000e-02 3.344140e-02 3.303191e-02 5.018286e-02 4.749395e-02 1.895665e-05 1.895579e-05 4.749272e-02 4.749272e-02 1.853771e-05 1.853771e-05
1.020000e-02 3.344140e-02 3.303120e-02 5.018286e-02 4.750033e-02 1.896108e-05 1.896022e-05 4.749910e-02 4.749910e-02 1.855224e-05 1.855224e-05
1.025000e-02 3.344140e-02 3.303050e-02 5.018286e-02 4.750664e-02 1.896546e-05 1.896460e-05 4.750540e-02 4.750540e-02 1.856648e-05 1.856648e-05
1.030000e-02 3.344140e-02 3.302980e-02 5.018286e-02 4.751287e-02 1.896979e-05 1.896893e-05 4.751163e-02 4.751163e-02 1.858044e-05 1.858044e-05
1.035000e-02 3.344140e-02 3.302910e-02 5.018286e-02 4.751903e-02 1.897407e-05 1.897321e-05 4.751779e-02 4.751779e-02 1.859412e-05 1.859412e-05
1.040000e-02 3.344140e-02 3.302840e-02 5.018286e-02 4.752513e-02 1.897831e-05 1.897744e-05 4.752388e-02 4.752388e-02 1.860753e-05 1.860753e-05
1.045000e-02 3.344140e-02 3.302771e-02 5.018286e-02 4.753116e-02 1.898250e-05 1.898163e-05 4.752991e-02 4.752991e-02 1.862068e-05 1.862068e-05
1.050000e-02 3.344140e-02 3.302702e-02 5.018286e-02 4.753713e-02 1.898666e-05 1.898579e-05 4.753588e-02 4.753588e-02 1.863357e-05 1.863357e-05
1.055000e-02 3.344140e-02 3.302634e-02 5.018286e-02 4.754305e-02 1.899077e-05 1.898990e-05 4.754179e-02 4.754179e-02 1.864621e-05 1.864621e-05
1.060000e-02 3.344140e-02 3.302565e-02 5.018286e-02 4.754890e-02 1.899485e-05 1.899397e-05 4.754764e-02 4.754764e-02 1.865860e-05 1.865860e-05
1.065000e-02 3.344140e-02 3.302498e-02 5.018286e-02 4.755471e-02 1.899889e-05 1.899801e-05 4.755345e-02 4.755345e-02 1.867075e-05 1.867075e-05
1.070000e-02 3.344140e-02 3.302430e-02 5.018286e-02 4.756047e-02 1.900290e-05 1.900201e-05 4.755920e-02 4.755920e-02 1.868266e-05 1.868266e-05
1.075000e-02 3.344140e-02 3.302363e-02 5.018286e-02 4.756618e-02 1.900687e-05 1.900599e-05 4.756491e-02 4.756491e-02 1.869434e-05 1.869434e-05
1.080000e-02 3.344140e-02 3.302296e-02 5.018286e-02 4.757184e-02 1.901081e-05 1.900993e-05 4.757057e-02 4.757057e-02 1.870579e-05 1.870579e-05
1.085000e-02 3.344140e-02 3.302230e-02 5.018286e-02 4.757747e-02 1.901473e-05 1.901384e-05 4.757619e-02 4.757619e-02 1.871702e-05 1.871702e-05
1.090000e-02 3.344140e-02 3.302164e-02 5.018286e-02 4.758305e-02 1.901862e-05 1.901773e-05 4.758177e-02 4.758177e-02 1.872804e-05 1.872804e-05
1.095000e-02 3.344140e-02 3.302098e-02 5.018286e-02 4.758859e-02 1.902248e-05 1.902159e-05 4.758731e-02 4.758731e-02 1.873884e-05 1.873884e-05
1.100000e-02 3.344140e-02 3.302032e-02 5.018286e-02 4.759409e-02 1.902631e-05 1.902542e-05 4.759281e-02 4.759281e-02 1.874944e-05 1.874944e-05
1.105000e-02 3.344140e-02 3.301967e-02 5.018286e-02 4.759956e-02 1.903013e-05 1.902923e-05 4.759827e-02 4.759827e-02 1.875983e-05 1.875983e-05
1.110000e-02 3.344140e-02 3.301902e-02 5.018286e-02 4.760500e-02 1.903392e-05 1.903302e-05 4.760371e-02 4.760371e-02 1.877003e-05 1.877003e-05
1.115000e-02 3.344140e-02 3.301838e-02 5.018286e-02 4.761040e-02 1.903768e-05 1.903678e-05 4.760911e-02 4.760911e-02 1.878004e-05 1.878004e-05
1.120000e-02 3.344140e-02 3.301774e-02 5.018286e-02 4.761578e-02 1.904143e-05 1.904053e-05 4.761448e-02 4.761448e-02 1.878986e-05 1.878986e-05
1.125000e-02 3.344140e-02 3.301710e-02 5.018286e-02 4.762112e-02 1.904516e-05 1.904425e-05 4.761982e-02 4.761982e-02 1.879950e-05 1.879950e-05
1.130000e-02 3.344140e-02 3.301646e-02 5.018286e-02 4.762644e-02 1.904887e-05 1.904796e-05 4.762514e-02 4.762514e-02 1.880896e-05 1.880896e-05
1.135000e-02 3.344140e-02 3.301583e-02 5.018286e-02 4.763173e-02 1.905256e-05 1.905165e-05 4.763042e-02 4.763042e-02 1.881824e-05 1.881824e-05
1.140000e-02 3.344140e-02 3.301520e-02 5.018286e-02 4.763699e-02 1.905624e-05 1.905532e-05 4.763569e-02 4.763569e-02 1.882736e-05 1.882736e-05
1.145000e-02 3.344140e-02 3.301457e-02 5.018286e-02 4.764223e-02 1.905989e-05 1.905898e-05 4.764092e-02 4.764092e-02 1.883631e-05 1.883631e-05
1.150000e-02 3.344140e-02 3.301395e-02 5.018286e-02 4.764745e-02 1.906354e-05 1.906262e-05 4.764614e-02 4.764614e-02 1.884510e-05 1.884510e-05
1.155000e-02 3.344140e-02 3.301333e-02 5.018286e-02 4.765265e-02 1.906717e-05 1.906625e-05 4.765134e-02 4.765134e-02 1.885373e-05 1.885373e-05
1.160000e-02 3.344140e-02 3.301271e-02 5.018286e-02 4.765783e-02 1.907078e-05 1.906986e-05 4.765651e-02 4.765651e-02 1.886220e-05 1.886220e-05
1.165000e-02 3.344140e-02 3.301210e-02 5.018286e-02 4.766298e-02 1.907439e-05 1.907347e-05 4.766166e-02 4.766166e-02 1.887053e-05 1.887053e-05
1.170000e-02 3.344140e-02 3.301149e-02 5.018286e-02 4.766812e-02 1.907798e-05 1.907705e-05 4.766680e-02 4.766680e-02 1.887871e-05 1.887871e-05
1.175000e-02 3.344140e-02 3.301088e-02 5.018286e-02 4.767324e-02 1.908156e-05 1.908063e-05 4.767192e-02 4.767192e-02 1.888675e-05 1.888675e-05
1.180000e-02 3.344140e-02 3.301027e-02 5.018286e-02 4.767835e-02 1.908512e-05 1.908420e-05 4.767702e-02 4.767702e-02 1.889465e-05 1.889465e-05
1.185000e-02 3.344140e-02 3.300967e-02 5.018286e-02 4.768343e-02 1.908868e-05 1.908775e-05 4.768210e-02 4.768210e-02 1.890241e-05 1.890241e-05
1.190000e-02 3.344140e-02 3.300907e-02 5.018286e-02 4.768850e-02 1.909223e-05 1.909130e-05 4.768717e-02 4.768717e-02 1.891005e-05 1.891005e-05
1.195000e-02 3.344140e-02 3.300847e-02 5.018286e-02 4.769356e-02 1.909576e-05 1.909483e-05 4.769223e-02 4.769223e-02 1.891755e-05 1.891755e-05
1.200000e-02 3.344140e-02 3.300788e-02 5.018286e-02 4.769860e-02 1.909929e-05 1.909836e-05 4.769727e-02 4.769727e-02 1.892494e-05 1.892494e-05
1.205000e-02 3.344140e-02 3.300729e-02 5.018286e-02 4.770363e-02 1.910281e-05 1.910187e-05 4.770229e-02 4.770229e-02 1.893220e-05 1.893220e-05
1.210000e-02 3.344140e-02 3.300670e-02 5.018286e-02 4.770865e-02 1.910632e-05 1.910538e-05 4.770731e-02 4.770731e-02 1.893934e-05 1.893934e-05
1.215000e-02 3.344140e-02 3.300611e-02 5.018286e-02 4.771365e-02 1.910982e-05 1.910888e-05 4.771231e-02 4.771231e-02 1.894637e-05 1.894637e-05
1.220000e-02 3.344140e-02 3.300553e-02 5.018286e-02 4.771865e-02 1.911332e-05 1.911238e-05 4.771730e-02 4.771730e-02 1.895329e-05 1.895329e-05
1.225000e-02 3.344140e-02 3.300495e-02 5.018286e-02 4.772363e-02 1.911681e-05 1.911586e-05 4.772228e-02 4.772228e-02 1.896009e-05 1.896009e-05
1.230000e-02 3.344140e-02 3.300437e-02 5.018286e-02 4.772861e-02 1.912029e-05 1.911934e-05 4.772725e-02 4.772725e-02 1.896680e-05 1.896680e-05
1.235000e-02 3.344140e-02 3.300380e-02 5.018286e-02 4.773362e-02 1.912376e-05 1.912281e-05 4.773226e-02 4.773226e-02 1.897340e-05 1.897340e-05
1.240000e-02 3.344140e-02 3.300323e-02 5.018286e-02 4.773862e-02 1.912722e-05 1.912627e-05 4.773725e-02 4.773725e-02 1.897990e-05 1.897990e-05
1.245000e-02 3.344140e-02 3.300266e-02 5.018286e-02 4.774360e-02 1.913067e-05 1.912972e-05 4.774223e-02 4.774223e-02 1.898630e-05 1.898630e-05
1.250000e-02 3.344140e-02 3.300209e-02 5.018286e-02 4.774857e-02 1.913411e-05 1.913317e-05 4.774720e-02 4.774720e-02 1.899261e-05 1.899261e-05
1.255000e-02 3.344140e-02 3.300153e-02 5.018286e-02 4.775352e-02 1.913755e-05 1.913660e-05 4.775215e-02 4.775215e-02 1.899883e-05 1.899883e-05
1.260000e-02 3.344140e-02 3.300097e-02 5.018286e-02 4.775846e-02 1.914097e-05 1.914002e-05 4.775709e-02 4.775709e-02 1.900495e-05 1.900495e-05
1.265000e-02 3.344140e-02 3.300041e-02 5.018286e-02 4.776339e-02 1.914439e-05 1.914344e-05 4.776202e-02 4.776202e-02 1.901099e-05 1.901099e-05
1.270000e-02 3.344140e-02 3.299985e-02 5.018286e-02 4.776831e-02 1.914780e-05 1.914685e-05 4.776694e-02 4.776694e-02 1.901695e-05 1.901695e-05
1.275000e-02 3.344140e-02 3.299930e-02 5.018286e-02 4.777322e-02 1.915121e-05 1.915025e-05 4.777185e-02 4.777185e-02 1.902283e-05 1.902283e-05
1.280000e-02 3.344140e-02 3.299875e-02 5.018286e-02 4.777812e-02 1.915460e-05 1.915365e-05 4.777674e-02 4.777674e-02 1.902862e-05 1.902862e-05
1.285000e-02 3.344140e-02 3.299820e-02 5.018286e-02 4.778300e-02 1.915800e-05 1.915704e-05 4.778163e-02 4.778163e-02 1.903434e-05 1.903434e-05
1.290000e-02 3.344140e-02 3.299766e-02 5.018286e-02 4.778788e-02 1.916138e-05 1.916042e-05 4.778650e-02 4.778650e-02 1.903999e-05 1.903999e-05
1.295000e-02 3.344140e-02 3.299712e-02 5.018286e-02 4.779275e-02 1.916476e-05 1.916380e-05 4.779137e-02 4.779137e-02 1.904556e-05 1.904556e-05
1.300000e-02 3.344140e-02 3.299658e-02 5.018286e-02 4.779761e-02 1.916813e-05 1.916717e-05 4.779623e-02 4.779623e-02 1.905106e-05 1.905106e-05
1.305000e-02 3.344140e-02 3.299604e-02 5.018286e-02 4.780246e-02 1.917150e-05 1.917054e-05 4.780108e-02 4.780108e-02 1.905649e-05 1.905649e-05
1.310000e-02 3.344140e-02 3.299550e-02 5.018286e-02 4.780730e-02 1.917487e-05 1.917390e-05 4.780592e-02 4.780592e-02 1.906186e-05 1.906186e-05
1.315000e-02 3.344140e-02 3.299497e-02 5.018286e-02 4.781214e-02 1.917823e-05 1.917726e-05 4.781075e-02 4.781075e-02 1.906716e-05 1.906716e-05
1.320000e-02 3.344140e-02 3.299444e-02 5.018286e-02 4.781697e-02 1.918158e-05 1.918062e-05 4.781558e-02 4.781558e-02 1.907240e-05 1.907240e-05
1.325000e-02 3.344140e-02 3.299391e-02 5.018286e-02 4.782179e-02 1.918493e-05 1.918396e-05 4.782040e-02 4.782040e-02 1.907757e-05 1.907757e-05
1.330000e-02 3.344140e-02 3.299339e-02 5.018286e-02 4.782660e-02 1.918828e-05 1.918731e-05 4.782521e-02 4.782521e-02 1.908269e-05 1.908269e-05
1.335000e-02 3.344140e-02 3.299287e-02 5.018286e-02 4.783141e-02 1.919162e-05 1.919065e-05 4.783002e-02 4.783002e-02 1.908776e-05 1.908776e-05
1.340000e-02 3.344140e-02 3.299235e-02 5.018286e-02 4.783621e-02 1.919496e-05 1.919399e-05 4.783482e-02 4.783482e-02 1.909276e-05 1.909276e-05
1.345000e-02 3.344140e-02 3.299183e-02 5.018286e-02 4.784101e-02 1.919829e-05 1.919732e-05 4.783962e-02 4.783962e-02 1.909772e-05 1.909772e-05
1.350000e-02 3.344140e-02 3.299131e-02 5.018286e-02 4.784580e-02 1.920162e-05 1.920065e-05 4.784440e-02 4.784440e-02 1.910262e-05 1.910262e-05
1.355000e-02 3.344140e-02 3.299080e-02 5.018286e-02 4.785059e-02 1.920495e-05 1.920398e-05 4.784919e-02 4.784919e-02 1.910747e-05 1.910747e-05
1.360000e-02 3.344140e-02 3.299029e-02 5.018286e-02 4.785537e-02 1.920828e-05 1.920730e-05 4.785397e-02 4.785397e-02 1.911227e-05 1.911227e-05
1.365000e-02 3.344140e-02 3.298978e-02 5.018286e-02 4.786014e-02 1.921160e-05 1.921062e-05 4.785874e-02 4.785874e-02 1.911702e-05 1.911702e-05
1.370000e-02 3.344140e-02 3.298928e-02 5.018286e-02 4.786491e-02 1.921492e-05 1.921394e-05 4.786351e-02 4.786351e-02 1.912173e-05 1.912173e-05
1.375000e-02 3.344140e-02 3.298877e-02 5.018286e-02 4.786967e-02 1.921823e-05 1.921726e-05 4.786827e-02 4.786827e-02 1.912639e-05 1.912639e-05
1.380000e-02 3.344140e-02 3.298827e-02 5.018286e-02 4.787443e-02 1.922155e-05 1.922057e-05 4.787303e-02 4.787303e-02 1.913101e-05 1.913101e-05
1.385000e-02 3.344140e-02 3.298777e-02 5.018286e-02 4.787919e-02 1.922486e-05 1.922388e-05 4.787778e-02 4.787778e-02 1.913558e-05 1.913558e-05
1.390000e-02 3.344140e-02 3.298728e-02 5.018286e-02 4.788394e-02 1.922817e-05 1.922719e-05 4.788254e-02 4.788254e-02 1.914010e-05 1.914010e-05
1.395000e-02 3.344140e-02 3.298678e-02 5.018286e-02 4.788869e-02 1.923148e-05 1.923049e-05 4.788728e-02 4.788728e-02 1.914459e-05 1.914459e-05
1.400000e-02 3.344140e-02 3.298629e-02 5.018286e-02 4.789343e-02 1.923478e-05 1.923380e-05 4.789202e-02 4.789202e-02 1.914903e-05 1.914903e-05
1.405000e-02 3.344140e-02 3.298580e-02 5.018286e-02 4.789817e-02 1.923808e-05 1.923710e-05 4.789676e-02 4.789676e-02 1.915344e-05 1.915344e-05
1.410000e-02 3.344140e-02 3.298531e-02 5.018286e-02 4.790291e-02 1.924138e-05 1.924040e-05 4.790149e-02 4.790149e-02 1.915780e-05 1.915780e-05
1.415000e-02 3.344140e-02 3.298483e-02 5.018286e-02 4.790764e-02 1.924468e-05 1.924369e-05 4.790622e-02 4.790622e-02 1.916213e-05 1.916213e-05
1.420000e-02 3.344140e-02 3.298435e-02 5.018286e-02 4.791236e-02 1.924797e-05 1.924699e-05 4.791095e-02 4.791095e-02 1.916643e-05 1.916643e-05
1.425000e-02 3.344140e-02 3.298387e-02 5.018286e-02 4.791709e-02 1.925127e-05 1.925028e-05 4.791567e-02 4.791567e-02 1.917069e-05 1.917069e-05
1.430000e-02 3.344140e-02 3.298339e-02 5.018286e-02 4.792181e-02 1.925456e-05 1.925357e-05 4.792039e-02 4.792039e-02 1.917492e-05 1.917492e-05
1.435000e-02 3.344140e-02 3.298291e-02 5.018286e-02 4.792653e-02 1.925785e-05 1.925686e-05 4.792511e-02 4.792511e-02 1.917911e-05 1.917911e-05
1.440000e-02 3.344140e-02 3.298244e-02 5.018286e-02 4.793124e-02 1.926114e-05 1.926015e-05 4.792982e-02 4.792982e-02 1.918327e-05 1.918327e-05
1.445000e-02 3.344140e-02 3.298197e-02 5.018286e-02 4.793595e-02 1.926443e-05 1.926344e-05 4.793453e-02 4.793453e-02 1.918741e-05 1.918741e-05
1.450000e-02 3.344140e-02 3.298150e-02 5.018286e-02 4.794066e-02 1.926771e-05 1.926672e-05 4.793924e-02 4.793924e-02 1.919151e-05 1.919151e-05
1.455000e-02 3.344140e-02 3.298103e-02 5.018286e-02 4.794536e-02 1.927099e-05 1.927000e-05 4.794394e-02 4.794394e-02 1.919559e-05 1.919559e-05
1.460000e-02 3.344140e-02 3.298056e-02 5.018286e-02 4.795006e-02 1.927427e-05 1.927328e-05 4.794864e-02 4.794864e-02 1.919964e-05 1.919964e-05
1.465000e-02 3.344140e-02 3.298010e-02 5.018286e-02 4.795476e-02 1.927755e-05 1.927656e-05 4.795334e-02 4.795334e-02 1.920366e-05 1.920366e-05
1.470000e-02 3.344140e-02 3.297964e-02 5.018286e-02 4.795945e-02 1.928083e-05 1.927984e-05 4.795803e-02 4.795803e-02 1.920766e-05 1.920766e-05
1.475000e-02 3.344140e-02 3.297918e-02 5.018286e-02 4.796415e-02 1.928411e-05 1.928312e-05 4.796272e-02 4.796272e-02 1.921163e-05 1.921163e-05
1.480000e-02 3.344140e-02 3.297872e-02 5.018286e-02 4.796883e-02 1.928739e-05 1.928639e-05 4.796741e-02 4.796741e-02 1.921558e-05 1.921558e-05
1.485000e-02 3.344140e-02 3.297827e-02 5.018286e-02 4.797352e-02 1.929066e-05 1.928967e-05 4.797210e-02 4.797210e-02 1.921951e-05 1.921951e-05
1.490000e-02 3.344140e-02 3.297782e-02 5.018286e-02 4.797820e-02 1.929393e-05 1.929294e-05 4.797678e-02 4.797678e-02 1.922341e-05 1.922341e-05
1.495000e-02 3.344140e-02 3.297737e-02 5.018286e-02 4.798288e-02 1.929720e-05 1.929621e-05 4.798146e-02 4.798146e-02 1.922730e-05 1.922730e-05
1.500000e-02 3.344140e-02 3.297692e-02 5.018286e-02 4.798756e-02 1.930047e-05 1.929948e-05 4.798614e-02 4.798614e-02 1.923116e-05 1.923116e-05
1.505000e-02 3.344140e-02 3.297647e-02 5.018286e-02 4.799224e-02 1.930374e-05 1.930275e-05 4.799081e-02 4.799081e-02 1.923500e-05 1.923500e-05
1.510000e-02 3.344140e-02 3.297603e-02 5.018286e-02 4.799691e-02 1.930701e-05 1.930601e-05 4.799548e-02 4.799548e-02 1.923882e-05 1.923882e-05
1.515000e-02 3.344140e-02 3.297558e-02 5.018286e-02 4.800158e-02 1.931028e-05 1.930928e-05 4.800015e-02 4.800015e-02 1.924263e-05 1.924263e-05
1.520000e-02 3.344140e-02 3.297514e-02 5.018286e-02 4.800625e-02 1.931354e-05 1.931254e-05 4.800482e-02 4.800482e-02 1.924641e-05 1.924641e-05
1.525000e-02 3.344140e-02 3.297471e-02 5.018286e-02 4.801091e-02 1.931680e-05 1.931581e-05 4.800949e-02 4.800949e-02 1.925018e-05 1.925018e-05
1.530000e-02 3.344140e-02 3.297427e-02 5.018286e-02 4.801557e-02 1.932007e-05 1.931907e-05 4.801415e-02 4.801415e-02 1.925393e-05 1.925393e-05
1.535000e-02 3.344140e-02 3.297383e-02 5.018286e-02 4.802023e-02 1.932333e-05 1.932233e-05 4.801881e-02 4.801881e-02 1.925767e-05 1.925767e-05
1.540000e-02 3.344140e-02 3.297340e-02 5.018286e-02 4.802489e-02 1.932659e-05 1.932559e-05 4.802346e-02 4.802346e-02 1.926139e-05 1.926139e-05
1.545000e-02 3.344140e-02 3.297297e-02 5.018286e-02 4.802955e-02 1.932985e-05 1.932885e-05 4.802812e-02 4.802812e-02 1.926510e-05 1.926510e-05
1.550000e-02 3.344140e-02 3.297254e-02 5.018286e-02 4.803420e-02 1.933310e-05 1.933210e-05 4.803277e-02 4.803277e-02 1.926879e-05 1.926879e-05
1.555000e-02 3.344140e-02 3.297212e-02 5.018286e-02 4.803885e-02 1.933636e-05 1.933536e-05 4.803742e-02 4.803742e-02 1.927246e-05 1.927246e-05
1.560000e-02 3.344140e-02 3.297169e-02 5.018286e-02 4.804350e-02 1.933962e-05 1.933862e-05 4.804207e-02 4.804207e-02 1.927612e-05 1.927612e-05
1.565000e-02 3.344140e-02 3.297127e-02 5.018286e-02 4.804814e-02 1.934287e-05 1.934187e-05 4.804671e-02 4.804671e-02 1.927977e-05 1.927977e-05
1.570000e-02 3.344140e-02 3.297085e-02 5.018286e-02 4.805278e-02 1.934612e-05 1.934512e-05 4.805135e-02 4.805135e-02 1.928341e-05 1.928341e-05
1.575000e-02 3.344140e-02 3.297043e-02 5.018286e-02 4.805742e-02 1.934938e-05 1.934838e-05 4.805600e-02 4.805600e-02 1.928703e-05 1.928703e-05
